71106 // magic number - today's date
# data file for collisions H + H2* -> H + H2
# original data published in
#>>>refer	H2	H coll	Wrathmall, S.A., Gusdorf, A., & Flower, D.R. 2007, MNRAS,  
# posted on web site http://massey.dur.ac.uk/saw/website_data/
# this file was produced by combining two files,
# h2_levels_in.txt gave the level index and the v, J quantum indices
# h2h_decal1_fit.txt giving the fitting coefficients for the level indices
# below has the upper v,J, lower v,J, and fitting coefficients a, b, and c
# for use in the equaiton q(u,l) = 10.^[ a+b/t + c/t^2]
# where t = T/1e3K + 1
# so fit does not work below 1e3 K
1	16	1	16	-8.223e+000	-1.080e+000	4.656e-001
4	6	1	16	-1.142e+001	-7.568e-001	-7.533e+000
2	14	1	16	-9.986e+000	8.664e-001	-3.921e+000
5	0	1	16	-1.135e+001	-3.234e+000	-1.574e+000
4	8	1	16	-1.156e+001	-3.427e-001	-4.314e+000
5	2	1	16	-1.131e+001	-3.497e+000	-1.162e+000
3	12	1	16	-1.070e+001	2.580e+000	-5.267e+000
0	20	1	16	-1.126e+001	-2.568e+000	-3.681e+000
5	4	1	16	-1.146e+001	-3.089e+000	-9.781e-001
1	18	1	16	-1.020e+001	-2.278e+000	-3.195e+000
4	10	1	16	-1.109e+001	1.965e+000	-4.216e+000
2	16	1	16	-9.823e+000	-3.586e+000	-2.270e+000
5	6	1	16	-1.201e+001	-6.746e-001	-1.947e+000
3	14	1	16	-1.064e+001	-3.240e+000	-3.975e-001
6	0	1	16	-1.212e+001	-3.383e+000	1.801e+000
5	8	1	16	-1.213e+001	1.865e+000	-3.674e+000
6	2	1	16	-1.220e+001	-3.156e+000	1.343e+000
4	12	1	16	-1.151e+001	-1.226e+000	-1.239e+000
0	22	1	16	-1.143e+001	-7.567e+000	-1.157e-001
6	4	1	16	-1.206e+001	-4.500e+000	2.483e+000
4	6	4	6	-8.467e+000	-3.924e-001	-1.406e-001
2	14	4	6	-1.150e+001	-1.051e+000	-4.466e+000
5	0	4	6	-1.034e+001	5.857e-001	-1.305e+000
4	8	4	6	-9.911e+000	6.649e-001	-3.023e+000
5	2	4	6	-1.022e+001	-1.310e-001	-8.286e-001
3	12	4	6	-1.093e+001	-1.381e+000	-2.640e+000
0	20	4	6	-1.292e+001	-3.630e+000	-5.517e+000
5	4	4	6	-1.010e+001	-6.460e-001	-1.070e+000
1	18	4	6	-1.211e+001	-3.769e+000	-3.932e+000
4	10	4	6	-1.049e+001	5.555e-001	-3.916e+000
2	16	4	6	-1.201e+001	-3.006e+000	-2.687e+000
5	6	4	6	-1.009e+001	-1.670e+000	-9.021e-001
3	14	4	6	-1.180e+001	-5.171e-001	-3.673e+000
6	0	4	6	-1.057e+001	-1.177e+000	-2.667e-001
5	8	4	6	-1.030e+001	-1.285e+000	-2.564e+000
6	2	4	6	-1.055e+001	-1.169e+000	-5.879e-001
4	12	4	6	-1.092e+001	8.853e-002	-4.327e+000
0	22	4	6	-1.423e+001	-3.051e+000	-5.781e+000
6	4	4	6	-1.058e+001	-2.127e+000	1.406e-001
2	14	2	14	-8.332e+000	-5.267e-001	-2.155e-001
5	0	2	14	-1.174e+001	-5.825e-001	-3.605e+000
4	8	2	14	-1.091e+001	-1.895e+000	-3.069e+000
5	2	2	14	-1.180e+001	-7.020e-001	-2.890e+000
3	12	2	14	-9.926e+000	1.040e+000	-3.344e+000
0	20	2	14	-1.217e+001	-2.735e+000	-3.328e+000
5	4	2	14	-1.171e+001	-1.493e+000	-1.556e+000
1	18	2	14	-1.108e+001	-2.221e+000	-3.091e+000
4	10	2	14	-1.033e+001	9.371e-001	-3.620e+000
2	16	2	14	-1.017e+001	-1.327e+000	-3.438e+000
5	6	2	14	-1.133e+001	-2.684e+000	-5.534e-002
3	14	2	14	-1.013e+001	-2.195e+000	-1.924e+000
6	0	2	14	-1.189e+001	-4.151e+000	3.144e+000
5	8	2	14	-1.132e+001	1.069e+000	-3.750e+000
6	2	2	14	-1.222e+001	-2.141e+000	2.640e-001
4	12	2	14	-1.094e+001	-6.973e-001	-2.336e+000
0	22	2	14	-1.130e+001	-1.245e+001	4.363e+000
6	4	2	14	-1.204e+001	-2.840e+000	5.345e-001
5	0	5	0	-8.491e+000	-9.301e-001	4.533e-001
4	8	5	0	-1.177e+001	5.841e-001	-3.414e+000
5	2	5	0	-1.015e+001	-2.130e-003	-9.825e-001
3	12	5	0	-1.283e+001	-5.123e-001	-3.399e+000
0	20	5	0	-1.463e+001	-1.534e-001	-1.014e+001
5	4	5	0	-1.060e+001	2.202e-001	-1.124e+000
1	18	5	0	-1.364e+001	-2.739e+000	-5.458e+000
4	10	5	0	-1.204e+001	-1.248e+000	-1.508e+000
2	16	5	0	-1.379e+001	-1.587e+000	-3.835e+000
5	6	5	0	-1.109e+001	1.793e+000	-3.371e+000
3	14	5	0	-1.347e+001	-4.779e-001	-3.275e+000
6	0	5	0	-1.047e+001	-1.754e+000	1.910e+000
5	8	5	0	-1.133e+001	1.395e+000	-3.514e+000
6	2	5	0	-1.104e+001	-6.023e-002	-3.162e-001
4	12	5	0	-1.281e+001	4.348e-001	-3.070e+000
0	22	5	0	-1.475e+001	-6.068e+000	-2.397e+000
6	4	5	0	-1.069e+001	-1.895e+000	2.706e-002
4	8	4	8	-8.454e+000	-3.766e-001	-1.627e-001
5	2	4	8	-1.042e+001	-3.100e-001	-2.043e+000
3	12	4	8	-1.054e+001	-2.235e+000	1.335e-001
0	20	4	8	-1.250e+001	-7.319e+000	-1.897e+000
5	4	4	8	-1.017e+001	-1.296e+000	-4.897e-001
1	18	4	8	-1.203e+001	-5.374e+000	-2.261e+000
4	10	4	8	-9.960e+000	4.937e-001	-3.612e+000
2	16	4	8	-1.183e+001	-3.555e+000	-2.121e+000
5	6	4	8	-9.774e+000	-9.930e-001	-2.473e+000
3	14	4	8	-1.138e+001	-1.069e+000	-2.746e+000
6	0	4	8	-1.070e+001	-1.178e+000	6.946e-001
5	8	4	8	-9.974e+000	-2.521e+000	-1.536e+000
6	2	4	8	-1.075e+001	-8.760e-001	-3.854e-001
4	12	4	8	-1.050e+001	2.991e-001	-4.550e+000
0	22	4	8	-1.279e+001	-1.071e+001	6.675e-001
6	4	4	8	-1.073e+001	-1.661e+000	4.038e-003
5	2	5	2	-8.516e+000	-4.617e-001	-6.482e-002
3	12	5	2	-1.217e+001	-5.579e-001	-3.609e+000
0	20	5	2	-1.397e+001	-1.164e-001	-1.050e+001
5	4	5	2	-9.777e+000	8.226e-002	-1.132e+000
1	18	5	2	-1.289e+001	-2.963e+000	-5.633e+000
4	10	5	2	-1.143e+001	-8.202e-001	-1.927e+000
2	16	5	2	-1.308e+001	-1.900e+000	-3.669e+000
5	6	5	2	-1.034e+001	1.590e+000	-3.137e+000
3	14	5	2	-1.282e+001	2.620e-001	-4.464e+000
6	0	5	2	-1.012e+001	-5.641e-001	4.857e-001
5	8	5	2	-1.057e+001	1.383e+000	-3.625e+000
6	2	5	2	-1.015e+001	-3.763e-001	-5.990e-001
4	12	5	2	-1.210e+001	8.518e-001	-3.703e+000
0	22	5	2	-1.431e+001	-4.887e+000	-3.810e+000
6	4	5	2	-1.009e+001	-1.454e+000	-5.530e-002
3	12	3	12	-8.380e+000	-4.502e-001	-2.575e-001
0	20	3	12	-1.278e+001	-1.706e+000	-5.288e+000
5	4	3	12	-1.131e+001	-1.636e+000	-1.668e+000
1	18	3	12	-1.218e+001	7.712e-001	-6.160e+000
4	10	3	12	-9.800e+000	1.225e-001	-2.666e+000
2	16	3	12	-1.096e+001	-6.935e-001	-3.768e+000
5	6	3	12	-1.101e+001	-1.724e+000	-9.793e-001
3	14	3	12	-9.984e+000	-7.661e-001	-3.483e+000
6	0	3	12	-1.180e+001	-2.327e+000	1.739e+000
5	8	3	12	-1.068e+001	7.869e-002	-3.232e+000
6	2	3	12	-1.192e+001	-1.484e+000	-7.246e-002
4	12	3	12	-1.003e+001	-2.044e+000	-2.534e+000
0	22	3	12	-1.099e+001	-1.713e+001	8.641e+000
6	4	3	12	-1.214e+001	-4.211e-001	-1.702e+000
0	20	0	20	-8.262e+000	-6.712e-001	-1.542e-001
5	4	0	20	-1.328e+001	-1.764e-002	-1.081e+001
1	18	0	20	-1.037e+001	5.179e-002	-3.859e+000
4	10	0	20	-1.264e+001	-3.699e+000	-2.471e+000
2	16	0	20	-1.170e+001	1.163e+000	-5.127e+000
5	6	0	20	-1.265e+001	-5.932e+000	-1.818e+000
3	14	0	20	-1.269e+001	1.247e+000	-4.435e+000
6	0	0	20	-1.332e+001	-3.334e+000	-2.930e+000
5	8	0	20	-1.225e+001	-9.798e+000	5.158e+000
6	2	0	20	-1.321e+001	-4.427e+000	-1.374e+000
4	12	0	20	-1.273e+001	-2.239e+000	-3.480e-001
0	22	0	20	-1.036e+001	-2.652e+000	-3.470e+000
6	4	0	20	-1.283e+001	-7.308e+000	1.533e+000
5	4	5	4	-8.538e+000	-3.428e-001	-1.564e-001
1	18	5	4	-1.276e+001	-3.085e+000	-6.108e+000
4	10	5	4	-1.100e+001	-1.641e+000	-1.211e+000
2	16	5	4	-1.270e+001	-2.880e+000	-3.286e+000
5	6	5	4	-9.829e+000	1.137e+000	-2.621e+000
3	14	5	4	-1.264e+001	6.636e-001	-5.269e+000
6	0	5	4	-9.862e+000	-9.688e-001	5.059e-001
5	8	5	4	-1.015e+001	1.206e+000	-3.565e+000
6	2	5	4	-9.921e+000	-8.114e-001	-2.585e-001
4	12	5	4	-1.170e+001	9.463e-001	-4.142e+000
0	22	5	4	-1.441e+001	-4.267e+000	-4.809e+000
6	4	5	4	-1.002e+001	-1.094e+000	-5.194e-001
1	18	1	18	-8.277e+000	-6.561e-001	-1.799e-001
4	10	1	18	-1.232e+001	1.129e-002	-5.830e+000
2	16	1	18	-1.009e+001	6.654e-001	-3.679e+000
5	6	1	18	-1.214e+001	-4.781e+000	-2.384e+000
3	14	1	18	-1.121e+001	1.930e+000	-4.732e+000
6	0	1	18	-1.244e+001	-5.180e+000	1.633e-001
5	8	1	18	-1.262e+001	-3.698e+000	2.997e-001
6	2	1	18	-1.234e+001	-6.148e+000	1.600e+000
4	12	1	18	-1.206e+001	1.809e+000	-3.865e+000
0	22	1	18	-1.128e+001	-3.701e+000	-2.557e+000
6	4	1	18	-1.253e+001	-6.378e+000	2.024e+000
4	10	4	10	-8.441e+000	-2.654e-001	-3.581e-001
2	16	4	10	-1.157e+001	-1.842e+000	-3.840e+000
5	6	4	10	-1.052e+001	-1.249e+000	-1.677e-002
3	14	4	10	-1.064e+001	-2.866e+000	5.973e-002
6	0	4	10	-1.141e+001	-9.147e-001	-1.120e-001
5	8	4	10	-1.004e+001	3.220e-001	-3.510e+000
6	2	4	10	-1.143e+001	-3.499e-001	-1.423e+000
4	12	4	10	-9.825e+000	-9.385e-002	-3.872e+000
0	22	4	10	-1.156e+001	-1.711e+001	7.890e+000
6	4	4	10	-1.135e+001	-9.794e-001	-1.110e+000
2	16	2	16	-8.321e+000	-5.535e-001	-1.512e-001
5	6	2	16	-1.221e+001	-2.474e+000	-4.393e+000
3	14	2	16	-9.922e+000	7.425e-001	-3.005e+000
6	0	2	16	-1.248e+001	-4.239e+000	-2.229e-001
5	8	2	16	-1.267e+001	1.253e+000	-4.697e+000
6	2	2	16	-1.245e+001	-4.854e+000	1.409e+000
4	12	2	16	-1.088e+001	1.652e+000	-3.749e+000
0	22	2	16	-1.159e+001	-8.531e+000	2.785e+000
6	4	2	16	-1.247e+001	-5.166e+000	2.145e+000
5	6	5	6	-8.496e+000	-4.397e-001	-5.089e-002
3	14	5	6	-1.199e+001	-2.253e+000	-1.690e+000
6	0	5	6	-1.039e+001	1.156e+000	-1.842e+000
5	8	5	6	-9.648e+000	3.555e-001	-2.903e+000
6	2	5	6	-1.027e+001	4.847e-001	-1.245e+000
4	12	5	6	-1.121e+001	-1.692e-002	-3.668e+000
0	22	5	6	-1.359e+001	-9.300e+000	-6.015e-001
6	4	5	6	-1.014e+001	-4.156e-001	-1.119e+000
3	14	3	14	-8.340e+000	-5.944e-001	-1.087e-001
6	0	3	14	-1.263e+001	-8.424e-001	-2.930e+000
5	8	3	14	-1.194e+001	3.186e+000	-7.402e+000
6	2	3	14	-1.257e+001	-1.375e+000	-1.597e+000
4	12	3	14	-9.853e+000	7.979e-001	-2.872e+000
0	22	3	14	-1.163e+001	-1.332e+001	7.133e+000
6	4	3	14	-1.252e+001	-1.438e+000	-1.053e+000
6	0	6	0	-8.677e+000	-3.247e-001	-1.808e-001
5	8	6	0	-1.184e+001	1.377e+000	-5.169e+000
6	2	6	0	-9.950e+000	1.394e-001	-7.236e-001
4	12	6	0	-1.332e+001	4.918e-001	-4.087e+000
0	22	6	0	-1.640e+001	-1.209e+000	-9.740e+000
6	4	6	0	-1.004e+001	-6.195e-001	-4.565e-002
5	8	5	8	-8.469e+000	-3.968e-001	-4.821e-002
6	2	5	8	-1.035e+001	-4.197e-001	-2.360e+000
4	12	5	8	-1.082e+001	-4.329e-001	-1.662e+000
0	22	5	8	-1.272e+001	-1.532e+001	4.910e+000
6	4	5	8	-1.037e+001	-7.406e-001	-1.202e+000
6	2	6	2	-8.586e+000	-2.583e-001	-1.439e-001
4	12	6	2	-1.266e+001	5.516e-001	-4.351e+000
0	22	6	2	-1.503e+001	-4.323e+000	-7.288e+000
6	4	6	2	-9.327e+000	-2.994e-001	-6.698e-001
4	12	4	12	-8.429e+000	-2.393e-001	-4.136e-001
0	22	4	12	-1.170e+001	-1.616e+001	8.093e+000
6	4	4	12	-1.200e+001	8.524e-002	-3.328e+000
0	22	0	22	-8.403e+000	5.933e-002	-9.610e-001
6	4	0	22	-1.376e+001	-6.734e+000	-5.537e+000
6	4	6	4	-8.523e+000	-4.297e-001	-2.173e-002
0	1	0	1	-8.570e+000	1.709e+000	-4.371e+000
0	3	0	1	-9.862e+000	-1.852e+000	-2.928e+000
0	5	0	1	-1.062e+001	1.424e-001	-6.631e+000
0	7	0	1	-1.093e+001	6.739e-002	-7.107e+000
1	1	0	1	-1.087e+001	2.376e+000	-8.301e+000
1	3	0	1	-1.089e+001	1.351e+000	-6.790e+000
0	9	0	1	-1.121e+001	-2.833e-001	-6.975e+000
1	5	0	1	-1.073e+001	-5.350e-001	-4.810e+000
0	11	0	1	-1.158e+001	5.148e-002	-7.326e+000
1	7	0	1	-1.088e+001	-4.709e-001	-5.095e+000
2	1	0	1	-1.088e+001	1.741e+000	-4.749e+000
2	3	0	1	-1.097e+001	1.352e+000	-4.249e+000
1	9	0	1	-1.121e+001	2.666e-001	-5.624e+000
0	13	0	1	-1.189e+001	5.407e-001	-7.691e+000
2	5	0	1	-1.083e+001	3.928e-001	-3.834e+000
1	11	0	1	-1.151e+001	8.495e-001	-6.134e+000
2	7	0	1	-1.114e+001	1.319e+000	-5.251e+000
3	1	0	1	-1.113e+001	2.768e+000	-4.853e+000
0	15	0	1	-1.211e+001	1.297e+000	-8.676e+000
3	3	0	1	-1.107e+001	2.369e+000	-4.609e+000
2	9	0	1	-1.149e+001	2.332e+000	-6.568e+000
1	13	0	1	-1.176e+001	1.937e+000	-7.520e+000
3	5	0	1	-1.096e+001	1.435e+000	-3.996e+000
2	11	0	1	-1.171e+001	2.670e+000	-7.069e+000
3	7	0	1	-1.120e+001	2.131e+000	-5.383e+000
0	17	0	1	-1.237e+001	1.129e+000	-8.388e+000
4	1	0	1	-1.089e+001	1.251e+000	-2.866e+000
1	15	0	1	-1.187e+001	1.809e+000	-7.637e+000
4	3	0	1	-1.083e+001	7.826e-001	-2.724e+000
3	9	0	1	-1.126e+001	1.323e+000	-4.828e+000
2	13	0	1	-1.182e+001	2.236e+000	-6.749e+000
4	5	0	1	-1.078e+001	-6.462e-002	-2.275e+000
0	19	0	1	-1.287e+001	2.894e-002	-6.816e+000
4	7	0	1	-1.106e+001	3.113e-001	-3.335e+000
3	11	0	1	-1.157e+001	1.101e+000	-4.717e+000
1	17	0	1	-1.218e+001	7.165e-001	-6.459e+000
5	1	0	1	-1.082e+001	-8.731e-001	-1.105e+000
2	15	0	1	-1.198e+001	9.385e-001	-5.822e+000
5	3	0	1	-1.087e+001	-9.858e-001	-1.285e+000
4	9	0	1	-1.117e+001	-3.894e-001	-3.214e+000
5	5	0	1	-1.093e+001	-1.656e+000	-9.091e-001
3	13	0	1	-1.182e+001	5.593e-001	-4.510e+000
0	21	0	1	-1.383e+001	-1.402e+000	-4.818e+000
5	7	0	1	-1.134e+001	-1.551e+000	-1.814e+000
4	11	0	1	-1.177e+001	-1.053e+000	-2.979e+000
1	19	0	1	-1.303e+001	-2.675e-001	-5.155e+000
2	17	0	1	-1.260e+001	-3.111e-001	-4.627e+000
6	1	0	1	-1.123e+001	-3.328e+000	2.331e+000
6	3	0	1	-1.145e+001	-2.363e+000	1.278e-001
3	15	0	1	-1.246e+001	7.890e-003	-4.382e+000
5	9	0	1	-1.182e+001	-1.701e+000	-2.173e+000
6	5	0	1	-1.164e+001	-3.206e+000	7.734e-001
4	13	0	1	-1.245e+001	-1.035e+000	-2.935e+000
0	23	0	1	-1.436e+001	-6.453e+000	6.453e-002
0	3	0	3	-8.223e+000	-8.795e-001	7.649e-003
0	5	0	3	-9.917e+000	-9.598e-001	-4.260e+000
0	7	0	3	-1.044e+001	-3.888e-001	-6.300e+000
1	1	0	3	-1.056e+001	1.484e+000	-7.176e+000
1	3	0	3	-1.046e+001	5.939e-001	-6.006e+000
0	9	0	3	-1.089e+001	1.243e-001	-7.403e+000
1	5	0	3	-1.053e+001	1.987e-001	-5.467e+000
0	11	0	3	-1.121e+001	-3.509e-002	-7.314e+000
1	7	0	3	-1.058e+001	-6.176e-001	-4.709e+000
2	1	0	3	-1.061e+001	1.484e+000	-4.563e+000
2	3	0	3	-1.053e+001	7.485e-001	-4.019e+000
1	9	0	3	-1.086e+001	4.898e-002	-5.815e+000
0	13	0	3	-1.152e+001	6.063e-001	-8.204e+000
2	5	0	3	-1.058e+001	8.232e-001	-4.444e+000
1	11	0	3	-1.120e+001	9.507e-001	-6.730e+000
2	7	0	3	-1.080e+001	1.490e+000	-5.360e+000
3	1	0	3	-1.070e+001	2.178e+000	-3.988e+000
0	15	0	3	-1.176e+001	1.142e+000	-8.900e+000
3	3	0	3	-1.068e+001	1.908e+000	-3.927e+000
2	9	0	3	-1.104e+001	1.987e+000	-6.041e+000
1	13	0	3	-1.137e+001	1.402e+000	-7.330e+000
3	5	0	3	-1.064e+001	1.574e+000	-3.966e+000
2	11	0	3	-1.126e+001	2.010e+000	-6.325e+000
3	7	0	3	-1.085e+001	1.971e+000	-4.867e+000
0	17	0	3	-1.202e+001	8.382e-001	-8.454e+000
4	1	0	3	-1.054e+001	1.387e+000	-3.121e+000
1	15	0	3	-1.149e+001	1.267e+000	-7.428e+000
4	3	0	3	-1.055e+001	1.281e+000	-3.293e+000
3	9	0	3	-1.091e+001	1.090e+000	-4.437e+000
2	13	0	3	-1.132e+001	1.124e+000	-5.705e+000
4	5	0	3	-1.053e+001	8.421e-001	-3.290e+000
0	19	0	3	-1.251e+001	-3.106e-001	-6.821e+000
4	7	0	3	-1.078e+001	1.015e+000	-3.975e+000
3	11	0	3	-1.123e+001	9.420e-001	-4.693e+000
1	17	0	3	-1.180e+001	2.418e-001	-6.321e+000
5	1	0	3	-1.057e+001	-3.452e-001	-1.566e+000
2	15	0	3	-1.151e+001	1.443e-001	-5.182e+000
5	3	0	3	-1.053e+001	-7.883e-001	-1.192e+000
4	9	0	3	-1.096e+001	5.258e-001	-3.993e+000
5	5	0	3	-1.060e+001	-1.153e+000	-1.466e+000
3	13	0	3	-1.148e+001	3.297e-001	-4.517e+000
0	21	0	3	-1.341e+001	-1.949e+000	-4.608e+000
5	7	0	3	-1.105e+001	-1.012e+000	-2.057e+000
4	11	0	3	-1.149e+001	-6.347e-001	-2.934e+000
1	19	0	3	-1.264e+001	-7.163e-001	-5.053e+000
2	17	0	3	-1.218e+001	-7.507e-001	-4.371e+000
6	1	0	3	-1.097e+001	-3.112e+000	2.156e+000
6	3	0	3	-1.120e+001	-1.669e+000	-5.396e-001
3	15	0	3	-1.208e+001	-2.951e-001	-4.235e+000
5	9	0	3	-1.147e+001	-1.373e+000	-2.310e+000
6	5	0	3	-1.133e+001	-2.311e+000	-6.178e-001
4	13	0	3	-1.213e+001	-8.434e-001	-3.044e+000
0	23	0	3	-1.415e+001	-5.876e+000	-7.682e-001
0	5	0	5	-8.239e+000	-7.825e-001	-6.064e-002
0	7	0	5	-9.851e+000	-1.728e+000	-3.201e+000
1	1	0	5	-1.064e+001	1.976e+000	-7.931e+000
1	3	0	5	-1.039e+001	5.240e-001	-5.962e+000
0	9	0	5	-1.044e+001	-9.403e-001	-5.860e+000
1	5	0	5	-1.033e+001	-4.194e-001	-4.913e+000
0	11	0	5	-1.090e+001	-3.384e-001	-7.066e+000
1	7	0	5	-1.052e+001	-1.786e-001	-5.257e+000
2	1	0	5	-1.065e+001	1.774e+000	-5.213e+000
2	3	0	5	-1.049e+001	7.735e-001	-4.201e+000
1	9	0	5	-1.074e+001	2.009e-002	-5.649e+000
0	13	0	5	-1.122e+001	-2.375e-001	-7.286e+000
2	5	0	5	-1.044e+001	3.825e-001	-4.140e+000
1	11	0	5	-1.108e+001	1.030e+000	-6.945e+000
2	7	0	5	-1.070e+001	1.539e+000	-5.815e+000
3	1	0	5	-1.051e+001	1.776e+000	-3.418e+000
0	15	0	5	-1.154e+001	4.100e-001	-8.222e+000
3	3	0	5	-1.050e+001	1.626e+000	-3.613e+000
2	9	0	5	-1.089e+001	1.995e+000	-6.593e+000
1	13	0	5	-1.117e+001	9.982e-001	-7.091e+000
3	5	0	5	-1.044e+001	1.188e+000	-3.509e+000
2	11	0	5	-1.107e+001	1.954e+000	-6.758e+000
3	7	0	5	-1.066e+001	1.883e+000	-4.768e+000
0	17	0	5	-1.184e+001	2.361e-001	-8.100e+000
4	1	0	5	-1.028e+001	7.489e-001	-1.912e+000
1	15	0	5	-1.130e+001	8.248e-001	-7.296e+000
4	3	0	5	-1.032e+001	7.567e-001	-2.196e+000
3	9	0	5	-1.075e+001	1.167e+000	-4.426e+000
2	13	0	5	-1.110e+001	9.592e-001	-5.973e+000
4	5	0	5	-1.036e+001	8.143e-001	-2.707e+000
0	19	0	5	-1.229e+001	-9.223e-001	-6.619e+000
4	7	0	5	-1.067e+001	1.437e+000	-3.823e+000
3	11	0	5	-1.101e+001	5.684e-001	-4.282e+000
1	17	0	5	-1.161e+001	-9.765e-002	-6.437e+000
5	1	0	5	-1.029e+001	-9.418e-001	-4.334e-001
2	15	0	5	-1.127e+001	-1.339e-001	-5.311e+000
5	3	0	5	-1.045e+001	-1.334e-001	-1.714e+000
4	9	0	5	-1.085e+001	9.348e-001	-3.923e+000
5	5	0	5	-1.048e+001	-3.152e-001	-2.075e+000
3	13	0	5	-1.120e+001	-4.100e-001	-3.710e+000
0	21	0	5	-1.304e+001	-3.080e+000	-3.972e+000
5	7	0	5	-1.094e+001	-3.362e-001	-2.479e+000
4	11	0	5	-1.134e+001	-4.558e-001	-2.838e+000
1	19	0	5	-1.243e+001	-1.085e+000	-5.154e+000
2	17	0	5	-1.197e+001	-8.767e-001	-4.602e+000
6	1	0	5	-1.075e+001	-3.286e+000	2.171e+000
6	3	0	5	-1.109e+001	-1.655e+000	-2.405e-001
3	15	0	5	-1.181e+001	-8.811e-001	-3.750e+000
5	9	0	5	-1.136e+001	-8.106e-001	-2.646e+000
6	5	0	5	-1.105e+001	-2.619e+000	-5.349e-002
4	13	0	5	-1.189e+001	-1.020e+000	-2.758e+000
0	23	0	5	-1.431e+001	-4.440e+000	-2.493e+000
0	7	0	7	-8.240e+000	-7.757e-001	-6.088e-002
1	1	0	7	-1.070e+001	1.941e+000	-9.305e+000
1	3	0	7	-1.042e+001	1.693e-001	-6.227e+000
0	9	0	7	-9.874e+000	-1.982e+000	-3.048e+000
1	5	0	7	-1.026e+001	-4.694e-001	-4.834e+000
0	11	0	7	-1.049e+001	-1.200e+000	-5.725e+000
1	7	0	7	-1.031e+001	-6.762e-001	-4.793e+000
2	1	0	7	-1.067e+001	1.489e+000	-5.295e+000
2	3	0	7	-1.057e+001	1.137e+000	-4.958e+000
1	9	0	7	-1.052e+001	-3.731e-001	-5.396e+000
0	13	0	7	-1.097e+001	-5.057e-001	-7.053e+000
2	5	0	7	-1.048e+001	6.900e-001	-4.731e+000
1	11	0	7	-1.077e+001	-8.579e-002	-5.789e+000
2	7	0	7	-1.056e+001	9.659e-001	-5.509e+000
3	1	0	7	-1.046e+001	1.813e+000	-4.071e+000
0	15	0	7	-1.129e+001	-5.186e-001	-7.206e+000
3	3	0	7	-1.043e+001	1.454e+000	-3.863e+000
2	9	0	7	-1.066e+001	1.118e+000	-6.116e+000
1	13	0	7	-1.098e+001	2.310e-001	-6.342e+000
3	5	0	7	-1.037e+001	8.871e-001	-3.548e+000
2	11	0	7	-1.082e+001	1.131e+000	-6.400e+000
3	7	0	7	-1.050e+001	1.371e+000	-4.575e+000
0	17	0	7	-1.155e+001	-9.419e-001	-7.006e+000
4	1	0	7	-1.020e+001	8.819e-001	-2.178e+000
1	15	0	7	-1.114e+001	1.488e-001	-6.710e+000
4	3	0	7	-1.027e+001	9.124e-001	-2.405e+000
3	9	0	7	-1.056e+001	8.064e-001	-4.380e+000
2	13	0	7	-1.092e+001	5.029e-001	-5.900e+000
4	5	0	7	-1.029e+001	6.147e-001	-2.282e+000
0	19	0	7	-1.195e+001	-2.062e+000	-5.878e+000
4	7	0	7	-1.059e+001	1.339e+000	-3.435e+000
3	11	0	7	-1.079e+001	1.566e-003	-3.919e+000
1	17	0	7	-1.140e+001	-9.112e-001	-5.864e+000
5	1	0	7	-1.014e+001	-1.015e+000	1.600e-002
2	15	0	7	-1.113e+001	-4.985e-001	-5.290e+000
5	3	0	7	-1.032e+001	-3.581e-001	-8.314e-001
4	9	0	7	-1.075e+001	8.304e-001	-3.610e+000
5	5	0	7	-1.049e+001	2.557e-001	-1.911e+000
3	13	0	7	-1.098e+001	-1.003e+000	-3.338e+000
0	21	0	7	-1.263e+001	-4.047e+000	-3.737e+000
5	7	0	7	-1.090e+001	3.225e-001	-2.324e+000
4	11	0	7	-1.122e+001	-4.767e-001	-2.838e+000
1	19	0	7	-1.219e+001	-1.800e+000	-4.896e+000
2	17	0	7	-1.181e+001	-1.408e+000	-4.471e+000
6	1	0	7	-1.070e+001	-2.985e+000	2.178e+000
6	3	0	7	-1.098e+001	-1.481e+000	-3.946e-001
3	15	0	7	-1.166e+001	-1.146e+000	-3.883e+000
5	9	0	7	-1.132e+001	-1.751e-001	-2.375e+000
6	5	0	7	-1.108e+001	-1.412e+000	-1.248e+000
4	13	0	7	-1.180e+001	-8.748e-001	-3.056e+000
0	23	0	7	-1.432e+001	-2.951e+000	-4.643e+000
1	1	1	1	-8.276e+000	-7.169e-001	-5.601e-002
1	3	1	1	-1.034e+001	1.801e+000	-5.426e+000
0	9	1	1	-1.160e+001	2.715e+000	-1.213e+001
1	5	1	1	-1.080e+001	1.856e+000	-5.822e+000
0	11	1	1	-1.136e+001	5.753e-001	-8.660e+000
1	7	1	1	-1.103e+001	1.478e+000	-5.941e+000
2	1	1	1	-1.074e+001	2.874e+000	-5.439e+000
2	3	1	1	-1.071e+001	1.725e+000	-4.132e+000
1	9	1	1	-1.133e+001	1.312e+000	-6.120e+000
0	13	1	1	-1.149e+001	5.993e-001	-8.436e+000
2	5	1	1	-1.083e+001	1.309e+000	-4.125e+000
1	11	1	1	-1.157e+001	1.800e+000	-6.809e+000
2	7	1	1	-1.109e+001	9.786e-001	-4.150e+000
3	1	1	1	-1.063e+001	1.200e-001	-2.062e+000
0	15	1	1	-1.179e+001	8.124e-001	-8.476e+000
